-425.031,0.000126831
-424.908,7.9244e-006
-424.786,5.04751e-005
-424.664,6.79726e-005
-424.542,5.95388e-005
-424.42,2.45535e-005
-424.298,3.74596e-005
-424.176,0.000141155
-424.054,6.33386e-005
-423.932,9.78275e-005
-423.81,0.000120317
-423.687,0.000110423
-423.565,5.00367e-005
-423.443,7.78795e-005
-423.321,6.24596e-005
-423.199,2.75343e-005
-423.077,0.000125095
-422.955,4.42724e-005
-422.833,0.00013893
-422.711,8.21694e-005
-422.589,5.3919e-005
-422.466,4.75977e-005
-422.344,6.55434e-005
-422.222,2.42268e-005
-422.1,2.80613e-005
-421.978,5.21216e-005
-421.856,6.58428e-005
-421.734,6.84488e-005
-421.612,6.53317e-005
-421.49,8.17831e-005
-421.368,1.79467e-005
-421.245,3.41401e-005
-421.123,4.46835e-005
-421.001,0.000102286
-420.879,9.92763e-005
-420.757,4.3476e-005
-420.635,4.90206e-005
-420.513,9.67427e-005
-420.391,2.89237e-005
-420.269,5.25053e-005
-420.147,2.34193e-005
-420.024,6.88005e-005
-419.902,5.92279e-005
-419.78,0.000111965
-419.658,0.000108123
-419.536,0.000145693
-419.414,0.000103224
-419.292,0.000128044
-419.17,7.25628e-005
-419.048,7.42938e-005
-418.926,2.628e-005
-418.803,6.97052e-005
-418.681,0.000109378
-418.559,7.50069e-005
-418.437,4.27811e-005
-418.315,7.66872e-005
-418.193,6.15461e-005
-418.071,2.0779e-005
-417.949,4.07754e-005
-417.827,3.30299e-005
-417.705,6.12373e-005
-417.582,0.000100433
-417.46,4.52029e-005
-417.338,3.89006e-005
-417.216,0.000141224
-417.094,0.000123999
-416.972,4.63575e-005
-416.85,0.000114661
-416.728,0.000104607
-416.606,4.05388e-005
-416.484,5.64557e-005
-416.361,8.35097e-005
-416.239,3.34874e-005
-416.117,0.00011928
-415.995,0.000104506
-415.873,5.75159e-005
-415.751,0.000119987
-415.629,4.87252e-005
-415.507,4.50649e-005
-415.385,5.75163e-005
-415.263,3.14053e-005
-415.14,8.62307e-005
-415.018,4.72532e-005
-414.896,0.000107451
-414.774,9.01366e-005
-414.652,5.24402e-005
-414.53,0.000134608
-414.408,9.55345e-006
-414.286,5.58986e-005
-414.164,0.000144214
-414.042,4.04946e-005
-413.919,1.43238e-005
-413.797,6.4341e-005
-413.675,3.93314e-005
-413.553,5.70643e-005
-413.431,1.7048e-005
-413.309,0.000105558
-413.187,6.52502e-005
-413.065,2.23303e-005
-412.943,5.08212e-005
-412.821,1.01826e-005
-412.698,4.65196e-005
-412.576,6.49622e-005
-412.454,0.000144737
-412.332,5.56095e-005
-412.21,5.91055e-005
-412.088,3.94102e-005
-411.966,9.71569e-005
-411.844,2.87446e-005
-411.722,1.34021e-005
-411.6,0.000104743
-411.477,9.13683e-005
-411.355,4.62744e-005
-411.233,1.53522e-005
-411.111,5.23267e-005
-410.989,5.17999e-005
-410.867,0.000116975
-410.745,4.1984e-005
-410.623,0.000101144
-410.501,6.57031e-005
-410.379,7.28786e-005
-410.256,8.58379e-005
-410.134,0.000104674
-410.012,7.45247e-005
-409.89,5.29669e-005
-409.768,2.23318e-005
-409.646,6.35584e-005
-409.524,4.09325e-005
-409.402,4.6454e-005
-409.28,4.66674e-005
-409.158,8.2583e-005
-409.035,4.10171e-005
-408.913,5.56213e-005
-408.791,4.77485e-005
-408.669,6.6552e-005
-408.547,1.06986e-005
-408.425,4.21381e-005
-408.303,4.63265e-005
-408.181,8.84896e-005
-408.059,4.66631e-005
-407.937,1.70729e-005
-407.814,3.49935e-005
-407.692,4.50504e-005
-407.57,3.43008e-005
-407.448,6.90344e-005
-407.326,6.31171e-005
-407.204,8.72293e-005
-407.082,2.43617e-005
-406.96,6.60648e-005
-406.838,6.61469e-005
-406.716,4.04394e-005
-406.593,2.28429e-005
-406.471,4.94438e-005
-406.349,3.72648e-005
-406.227,0.000155443
-406.105,8.35092e-005
-405.983,9.76398e-005
-405.861,8.24128e-005
-405.739,4.86262e-005
-405.617,3.55511e-005
-405.495,3.99687e-005
-405.372,4.61655e-005
-405.25,8.37726e-005
-405.128,6.69463e-005
-405.006,4.45315e-005
-404.884,6.54807e-005
-404.762,7.92785e-005
-404.64,7.52723e-005
-404.518,4.81741e-005
-404.396,0.000100316
-404.274,1.76905e-005
-404.151,4.63601e-005
-404.029,3.8864e-005
-403.907,4.86951e-005
-403.785,8.77403e-005
-403.663,2.85877e-005
-403.541,5.90333e-005
-403.419,8.88586e-005
-403.297,1.80213e-005
-403.175,3.09278e-005
-403.053,8.66355e-005
-402.93,6.65441e-005
-402.808,0.000180571
-402.686,6.0861e-005
-402.564,8.08227e-005
-402.442,7.38076e-005
-402.32,8.42491e-005
-402.198,2.32128e-005
-402.076,3.63017e-005
-401.954,9.24571e-005
-401.832,0.000104802
-401.709,5.93802e-005
-401.587,9.40247e-005
-401.465,8.61841e-005
-401.343,6.2418e-005
-401.221,6.68966e-005
-401.099,8.35397e-005
-400.977,1.21461e-005
-400.855,7.86651e-005
-400.733,0.000141087
-400.611,6.0169e-005
-400.488,0.000115339
-400.366,9.74916e-005
-400.244,9.38277e-005
-400.122,4.11599e-005
-400,7.53638e-005
-399.878,6.68395e-005
-399.756,4.12154e-006
-399.634,1.41733e-005
-399.512,4.27002e-005
-399.39,4.788e-005
-399.267,4.77839e-005
-399.145,5.69616e-005
-399.023,5.29853e-005
-398.901,6.49978e-005
-398.779,3.82746e-005
-398.657,6.7774e-005
-398.535,0.00013391
-398.413,0.000117719
-398.291,3.21094e-005
-398.169,3.54554e-005
-398.046,7.22388e-005
-397.924,2.74817e-005
-397.802,4.4833e-005
-397.68,1.9093e-005
-397.558,6.65426e-005
-397.436,7.60333e-005
-397.314,9.69546e-005
-397.192,2.90118e-005
-397.07,7.19658e-005
-396.948,0.000191336
-396.825,3.28578e-005
-396.703,6.49566e-005
-396.581,2.30942e-005
-396.459,6.46128e-005
-396.337,4.51087e-005
-396.215,3.9356e-005
-396.093,4.53907e-005
-395.971,8.58195e-005
