359.912,6.56214e-006,1.54323e-005
360.912,1.2725e-006,8.03426e-006
361.912,1.2725e-006,8.03426e-006
362.911,-3.48069e-006,1.70229e-005
363.911,-8.55201e-006,2.4003e-005
364.911,-4.21675e-006,2.53753e-005
365.911,2.54501e-006,1.60685e-005
366.91,-3.06275e-006,6.66195e-006
367.91,-1.17333e-005,3.91732e-006
368.91,-1.80771e-005,2.86313e-006
369.91,-2.34665e-005,7.83464e-006
370.909,-2.15578e-005,1.9886e-005
371.909,-8.87014e-006,2.19944e-005
372.909,-4.75319e-006,8.98864e-006
373.909,-6.98007e-006,-5.07132e-006
374.908,-1.90875e-006,-1.20514e-005
375.908,-1.90875e-006,-1.20514e-005
376.908,-7.2982e-006,-7.07988e-006
377.908,-1.02611e-005,-1.27875e-005
378.907,-1.08974e-005,-1.68046e-005
379.907,-1.09972e-005,-4.43507e-006
380.907,-1.11968e-005,2.0304e-005
381.907,-1.09785e-005,3.46821e-005
382.906,2.12707e-006,2.64295e-005
383.906,1.26876e-005,2.10838e-006
384.906,9.82451e-006,-1.59687e-005
385.906,-7.83464e-006,-2.34665e-005
386.905,-2.05223e-005,-2.55749e-005
387.905,-1.74595e-005,-3.22369e-005
388.905,-3.36818e-007,-4.11257e-005
389.905,1.01239e-005,-5.30773e-005
390.905,-1.60932e-006,-4.916e-005
391.904,-2.05223e-005,-2.55749e-005
392.904,-2.87562e-005,4.36629e-007
393.904,-2.2194e-005,1.58689e-005
394.904,-3.89863e-006,2.73839e-005
395.903,4.45376e-006,2.81199e-005
396.903,6.36252e-007,4.01713e-006
397.903,-2.12707e-006,-2.64295e-005
398.903,4.31656e-006,-3.77448e-005
399.902,1.69044e-005,-2.32669e-005
400.902,1.97675e-005,-5.18982e-006
401.902,1.2725e-006,8.03426e-006
402.902,-1.95492e-005,1.95679e-005
403.901,-2.12397e-005,2.18946e-005
404.901,-6.76176e-006,9.30677e-006
405.901,4.17937e-007,-1.0361e-005
406.901,-2.22688e-006,-1.406e-005
407.9,-3.28107e-006,-7.71614e-006
408.9,1.37231e-006,-4.33526e-006
409.9,4.11694e-006,-1.30058e-005
410.9,-3.49938e-006,-2.20942e-005
411.899,-1.58689e-005,-2.2194e-005
412.899,-2.63297e-005,-1.02424e-005
413.899,-3.01285e-005,4.77189e-006
414.899,-2.82197e-005,1.68233e-005
415.898,-2.09215e-005,2.39032e-005
416.898,-1.19329e-005,2.86564e-005
417.898,1.49082e-006,2.24123e-005
418.898,1.56506e-005,7.81595e-006
